row,col,val,type
2545,9769,0.2405574999999999,2
2546,7692,0.057932,2
2546,9548,1.0,2
2546,11836,0.0051897413664,2
2547,9667,1.0,2
2548,8238,0.4683179999999999,2
2548,10036,1.0,2
2548,14908,0.355056,2
2550,13005,0.1929388687632,2
2551,8555,1.0,2
2551,11171,0.131676,2
2551,11350,0.477888,2
2551,14319,0.0038122015103999,2
2551,15208,0.0600977498687999,2
2552,8318,0.3992025,2
2552,10943,1.0,2
2553,7505,0.0650464,2
2553,8999,0.1782675,2
2553,9412,0.014420698,2
2553,9583,0.1542,2
2553,9871,1.0,2
2553,10327,0.0565676532,2
2553,10735,0.0008116506095999,2
2553,12987,0.18987,2
2553,15270,0.087785752,2
2553,15390,0.0203303026368,2
2555,8670,0.35433,2
2555,9102,0.49881,2
2556,9665,0.33314,2
2557,11101,1.0,2
2557,12903,0.305685,2
2558,7826,1.0,2
2559,7100,1.0,2
2560,7551,0.469872,2
2560,12171,0.297162,2
2561,11438,1.0,2
2563,9046,0.077196,2
2564,9251,0.216642,2
2565,7906,1.0,2
2565,9916,0.1009849999999999,2
2566,6717,0.1109272,2
2566,8374,0.1377648,2
2566,8471,0.3897675,2
2566,9786,0.0645616,2
2566,10299,0.1041704,2
2566,12827,0.0446031900288,2
2568,10156,1.0,2
2568,10977,0.292578,2
2569,10368,1.0,2
2570,13251,0.3753125,2
2572,11178,0.6686688000000001,2
2573,7427,0.27138,2
2573,10000,0.38969,2
2574,9205,0.3219359999999999,2
2574,10001,0.238485,2
2574,10462,0.067848,2
2576,6717,0.5735304,2
2576,7059,0.0901768,2
2576,7415,0.0185518927104,2
2576,8081,0.0265791227,2
2576,8374,0.3611104,2
2576,8471,0.0569317540512,2
2576,9786,1.0,2
2576,10299,0.6751624,2
2576,10962,0.0897896,2
2576,12827,0.2590625346192,2
2577,9798,1.0,2
2577,10465,0.035418,2
2577,11986,0.072228,2
2577,12435,0.354366,2
2577,13602,0.382158,2
2578,7832,0.2238687999999999,2
2578,8012,1.0,2
2578,8891,0.1172732231423999,2
2578,9803,0.1112590200575999,2
2578,12840,0.39738,2
2578,13590,0.0138386506368,2
2578,14039,0.467724,2
2579,8422,1.0,2
2580,8370,1.0,2
2580,12067,0.03632,2
2581,8467,1.0,2
2581,9017,0.3765282797952,2
2582,13928,1.0,2
2583,8514,1.0,2
2583,14652,0.14934,2
2584,9566,0.411534,2
2584,11497,0.585426,2
2584,12267,0.1745219999999999,2
2584,15407,0.0429659999999999,2
2585,11104,1.0,2
2586,8336,1.0,2
2586,8716,0.264246,2
2586,10864,0.22149,2
2586,11978,0.0057875866944,2
2586,14938,0.3425574999999999,2
2587,8049,0.431028,2
2587,9301,0.4966259999999999,2
2587,14874,0.055824,2
2589,9371,1.0,2
2590,10053,1.0,2
2591,8173,0.0705432,2
2591,8394,0.0475528,2
2591,8646,0.01086343716,2
2591,8908,0.50985,2
2591,10061,0.0017444269151999,2
2591,10457,0.6871096,2
2591,12501,0.0289842609419999,2
2591,13253,0.0279719999999999,2
2591,14710,0.0229668907103999,2
2593,7050,1.0,2
2593,11453,0.2865675,2
2594,7072,0.056256,2
2594,8144,0.0278801360639999,2
2594,8324,0.006655535,2
2594,9165,0.04128,2
2594,10901,0.0922439999999999,2
2594,10902,1.0,2
2594,13325,0.31467,2
2594,13784,0.0009282838031999,2
2594,14853,0.0117420134399999,2
2594,14971,0.246906,2
2595,7470,1.0,2
2595,8959,0.252366,2
2596,7332,1.0,2
2596,8568,0.0858168,2
2596,8993,0.0051619641696,2
2596,10250,0.04692,2
2596,10326,0.1185136,2
2596,11776,0.0501369414527999,2
2596,12847,1.0,2
2596,12880,0.0238171757616,2
2596,13225,0.010350364,2
2599,11091,1.0,2
2599,13097,0.0003658973423999,2
2599,13906,0.2179475,2
2599,14890,0.185874,2
2600,8031,1.0,2
2600,11614,0.1830936,2
2601,9594,1.0,2
2602,9093,0.1872825,2
2602,12923,0.35256,2
2603,8743,1.0,2
2604,7613,0.563352,2
2604,10402,0.00956919,2
2604,12121,0.19284,2
2604,14212,0.217164,2
2604,14313,0.296838,2
2605,9202,0.1561096,2
2605,9436,0.0507958783056,2
2605,9454,0.050417937,2
2605,10407,0.007687783224,2
2605,15017,0.3387775,2
2606,6727,0.2480224999999999,2
2607,9505,0.3375525,2
2607,11743,0.12009,2
2608,8577,1.0,2
2609,7613,1.0,2
2609,10402,0.10029,2
2609,12121,0.0847679999999999,2
2609,14212,0.3252359999999999,2
2609,14313,0.1887659999999999,2
2610,8033,1.0,2
2610,8034,0.563568,2
2610,12334,0.024848136768,2
2611,7759,0.0653392,2
2611,9290,0.4844279999999999,2
2611,10506,0.0173644151136,2
2611,12882,0.0098447879423999,2
2612,8762,0.3619619999999999,2
2612,9137,0.431418,2
2612,10883,1.0,2
2612,15141,0.0089088563039999,2
2613,9977,0.3600659999999999,2
2613,10004,1.0,2
2613,11536,0.0561328,2
2613,11864,0.560442,2
2614,9940,1.0,2
2615,9580,1.0,2
2615,12685,0.318606,2
2616,8564,1.0,2
2617,7172,1.0,2
2618,8155,0.455574,2
2618,10215,0.20016,2
2618,11083,0.580542,2
2619,10693,0.3774775,2
2621,7460,0.5792339999999999,2
2621,10611,0.334512,2
2621,10938,0.379596,2
2621,11214,0.5283,2
2621,11398,0.157932,2
2623,7074,0.08864,2
2623,7479,1.0,2
2623,12330,0.1894175,2
2623,13274,0.0216246547584,2
2623,15486,0.02177938,2
2624,8931,1.0,2
2626,7120,0.077586,2
2626,8000,1.0,2
2626,14629,0.44592,2
2627,10880,1.0,2
2628,10494,1.0,2
2629,7100,0.4601975,2
2630,7861,0.0253979999999999,2
2630,12260,0.365652,2
2631,7985,0.345138,2
2631,9972,0.074838,2
2631,10674,1.0,2
2632,10674,0.342522,2
2633,7837,1.0,2
2633,10468,0.0975528,2
2634,14906,0.430794,2
2635,13041,0.0635879999999999,2
2635,13747,0.439122,2
2636,7601,0.597438,2
2638,9125,1.0,2
2638,14891,0.1121924999999999,2
2639,6716,0.3960599999999999,2
2640,13426,0.517914,2
2641,11491,0.5890259999999999,2
2641,11527,0.216126,2
2641,14253,0.449016,2
2642,7402,0.204756073,2
2642,8200,0.317496,2
2642,8203,0.0210243012768,2
2642,8906,0.0018042077375999,2
2642,10084,1.0,2
2642,10132,0.0898152,2
2642,11284,0.011036492,2
2642,13043,0.04293,2
2642,13260,0.417222,2
2642,14140,0.1735649270208,2
2643,7836,0.57696,2
2645,11761,0.07543,2
2646,9574,0.2181225,2
2647,9712,1.0,2
2648,7826,1.0,2
2649,11034,1.0,2
2649,14476,0.0247433655168,2
2650,8711,1.0,2
2650,12811,0.0311399999999999,2
2650,13992,0.0569925,2
2651,13017,0.021042,2
2652,7946,0.285615,2
2652,10000,0.265794,2
2652,10385,0.0558984,2
2652,14026,0.00313590024,2
2653,7164,1.0,2
2653,15546,0.4952999999999999,2
2654,9099,0.1194136,2
2654,10380,0.0522989991935999,2
2654,11432,0.429264,2
2654,11966,0.093996,2
2654,12120,0.0443666901168,2
2654,12551,0.0336586798079999,2
2654,12638,0.0050061201408,2
2655,7857,1.0,2
2655,11177,0.0493019999999999,2
2656,7918,0.0048175896384,2
2656,11297,0.0265973666111999,2
2658,7747,1.0,2
2658,9716,0.3823625,2
2658,10598,0.1165553597087999,2
2658,14378,0.427134,2
2659,7997,0.497742,2
2659,8208,0.4827899999999999,2
2659,9861,0.027414,2
2659,11027,0.49095,2
2659,12826,0.1203359999999999,2
2659,13649,0.261162,2
2660,10358,1.0,2
2662,14734,0.512334,2
2663,10745,0.0281199999999999,2
2664,9774,0.4136579999999999,2
2664,10309,1.0,2
2664,10436,0.0762864,2
2665,7741,0.16272,2
2665,7844,1.0,2
2665,8624,0.5294639999999999,2
2665,10443,0.0265859999999999,2
2665,15236,0.2745479999999999,2
2666,9315,0.420492,2
2666,10317,0.5817359999999999,2
2666,10318,1.0,2
2667,9416,1.0,2
2668,7405,0.3763499999999999,2
2668,7896,1.0,2
2668,8173,0.017426531,2
2668,8394,0.0284907574224,2
2668,8646,0.0893256,2
2668,10061,0.1022272,2
2668,12092,0.301812,2
2668,14231,0.323976,2
2668,14597,0.146058,2
2668,15279,0.471498,2
2669,11258,1.0,2
2670,9921,0.0745328,2
2670,10499,0.14259,2
2672,11058,1.0,2
2672,11504,0.010314281,2
2673,7832,0.306492,2
2673,8012,0.32907,2
2673,8891,0.5222939999999999,2
2673,9803,1.0,2
2673,10361,0.1038896,2
2673,11039,0.0429328,2
2673,13115,0.0220917591648,2
2673,13590,0.0187816061136,2
2674,10357,1.0,2
2674,13142,0.5473439999999999,2
2675,8743,1.0,2
2676,8728,0.006348,2
2676,8905,0.2469719999999999,2
2676,9211,1.0,2
2676,14699,0.0902279999999999,2
2677,9954,1.0,2
2678,9051,0.3970774999999999,2
2679,10122,0.0339179999999999,2
2679,11760,0.3429659999999999,2
2679,14750,0.507198,2
2681,9510,1.0,2
2682,12737,0.419034,2
2684,9948,0.108588,2
2684,10100,0.39796,2
2684,14114,0.523158,2
2685,7412,1.0,2
2685,8147,0.016372926,2
2685,10696,0.0670472,2
2685,11130,0.0060511438944,2
2685,15335,0.285288,2
2686,7481,0.3567825,2
2686,8992,0.584916,2
2686,11299,0.0554496,2
2686,14434,0.0142357821407999,2
2687,10592,1.0,2
2688,9422,0.0243593318399999,2
2688,12392,0.0013541880816,2
2689,9821,1.0,2
2690,8052,0.554286,2
2691,8194,1.0,2
2691,10265,0.2706825,2
2692,10915,1.0,2
2693,8976,0.5596679999999999,2
2693,9553,0.42703,2
2694,10666,1.0,2
2695,7540,0.0501856,2
2695,7940,0.0451392,2
2695,10209,1.0,2
2695,13044,0.021232366848,2
2695,13186,0.0198415795584,2
2695,14354,0.03020798832,2
2695,14754,0.004314261,2
2695,15404,0.0237169115904,2
2696,10156,1.0,2
2697,7904,0.022199559,2
2697,7997,0.041576,2
2697,8208,0.011811991,2
2697,8249,1.0,2
2697,9081,0.0614032,2
2697,9861,0.00940025,2
2697,11027,0.020975258304,2
2697,11181,0.452934,2
2697,11322,0.457368,2
2697,13649,0.019118557,2
2697,14315,0.2095499999999999,2
2698,7523,0.2007659999999999,2
2698,8519,1.0,2
2699,12072,0.140805,2
2700,10737,1.0,2
2701,8284,0.253328,2
2701,10703,1.0,2
2701,11119,0.0064280667071999,2
2701,12155,0.500934,2
2701,13509,0.0543487486,2
2702,11627,0.1180979999999999,2
2703,8634,0.0865344,2
2703,9658,0.0338086558655999,2
2703,10561,0.0481568,2
2703,12051,0.5232,2
2703,13020,0.224496,2
2704,10005,1.0,2
2704,14380,0.29163,2
2705,8655,0.018461543,2
2705,12694,0.018611907,2
2707,8056,1.0,2
2707,12837,0.300954,2
2708,9342,1.0,2
2709,8101,1.0,2
2709,11228,0.2961959999999999,2
2709,11230,0.052405031,2
2709,12596,0.5479379999999999,2
2709,13272,0.272508,2
2711,10494,1.0,2
2713,9581,1.0,2
2714,7885,0.0376730742864,2
2714,8107,0.0249907273104,2
2714,8761,0.1073974999999999,2
2715,7344,0.0592392,2
2715,8796,0.52848,2
2715,8799,0.0958816,2
2715,10026,0.03867264484,2
2715,11098,0.2050979999999999,2
2715,11525,0.572766,2
2715,12091,0.1348559999999999,2
2715,13810,0.21936,2
2716,11529,1.0,2
2716,12944,0.2144219999999999,2
2716,13993,0.278646,2
2716,14252,0.4148625,2
2717,9051,0.438438,2
2718,8054,1.0,2
2718,8161,0.0232683296256,2
2718,8416,0.1798799999999999,2
2718,10115,0.0839424,2
2719,13784,0.0135549497088,2
2721,9872,1.0,2
2721,15214,0.59862,2
2721,15320,0.209412,2
2722,10950,1.0,2
2724,9100,0.023750596,2
2724,9418,0.571464,2
2724,10143,1.0,2
2724,10882,0.007586717952,2
2725,12467,0.139566,2
2725,14585,0.5629019999999999,2
2726,7070,0.4497239999999999,2
2726,7483,0.018592338,2
2726,12629,0.0256459096703999,2
2727,8126,0.38469,2
2727,9173,0.0016985878799999,2
2727,9700,0.484596,2
2727,9744,1.0,2
2727,9745,1.0,2
2727,10041,0.536172,2
2727,10336,0.02907700572,2
2727,10762,0.565248,2
2727,11024,0.180384,2
2727,11037,0.025596268,2
2727,11489,0.06418,2
2727,12396,0.381468,2
2727,14741,0.04887,2
2728,9721,0.550812,2
2728,9826,1.0,2
2728,11956,0.530358,2
2728,13018,0.0089198992511999,2
2728,13517,0.020950757912,2
2728,14493,0.58866,2
2728,15003,0.166362,2
2729,10777,1.0,2
2729,11420,0.3328979999999999,2
2729,14316,0.010506,2
2729,14546,0.318672,2
2731,10674,0.4232579999999999,2
2732,10490,0.116112,2
2732,10607,1.0,2
2732,13632,0.382776,2
2733,8033,1.0,2
2733,8034,0.299,2
2733,12334,0.15096,2
2734,7716,0.0989564192064,2
2734,7907,0.499104,2
2734,9573,1.0,2
2734,10029,0.2118179999999999,2
2734,12873,0.292068,2
2734,14334,0.105294,2
2734,15156,0.0135419999999999,2
2735,9128,1.0,2
2736,7431,1.0,2
2736,10742,0.0539864,2
2736,12347,0.3033832910592,2
2736,14523,0.0047884857072,2
2736,14920,0.0154797364175999,2
2737,7070,0.0208751087424,2
2737,7483,0.400545,2
2737,12629,0.552504,2
2738,8551,0.0601919999999999,2
2738,10522,0.442296,2
2739,9267,1.0,2
2739,11952,0.4396619999999999,2
2740,7167,0.0653336,2
2740,8031,0.117414,2
2740,10302,0.0200869116287999,2
2741,10629,1.0,2
2742,8432,1.0,2
2742,10442,0.29022,2
2742,12139,0.090936,2
2742,15082,0.058458,2
2743,10768,0.513702,2
2743,12352,0.016992874,2
2743,12834,0.302316,2
2743,13697,0.0081169178112,2
2745,9498,1.0,2
2745,12662,0.1342559999999999,2
2745,12670,0.3484675,2
2745,14069,0.004170370368,2
2747,8406,0.0055652332031999,2
2747,9504,1.0,2
2747,9505,0.0918959999999999,2
2747,11743,1.0,2
2748,8478,0.1261933998192,2
2748,9681,1.0,2
2749,7691,1.0,2
2749,15207,0.0079944898848,2
2750,7956,1.0,2
2750,8988,0.3669075,2
2751,7332,0.05702,2
2751,8568,0.040028,2
2751,8939,0.0485984,2
2751,8993,0.00267058872,2
2751,11157,0.184716,2
2751,11776,0.010790248,2
2751,12847,0.026966925,2
2753,10765,1.0,2
2753,12084,0.326628,2
2753,14192,0.460074,2
2753,14735,0.086118,2
2754,9971,0.4672139999999999,2
2754,14063,0.4803359999999999,2
2755,8397,1.0,2
2756,8462,1.0,2
2757,7913,0.573108,2
2757,11828,0.132042,2
2758,14505,0.38683,2
2760,9777,0.0354626657424,2
2760,9996,1.0,2
2760,11698,0.027862083288,2
2760,13022,0.0178975047888,2
2761,8554,0.3255359999999999,2
2761,8569,0.201846,2
2761,10315,0.4306575,2
2761,15059,0.1133819999999999,2
2762,7057,1.0,2
2763,14939,0.4593839999999999,2
2764,11495,1.0,2
2765,8397,1.0,2
2766,8527,1.0,2
2766,12477,0.225595,2
2768,8295,0.0632456,2
2768,8647,1.0,2
2768,12511,0.0215226041712,2
2769,7691,0.3674775,2
2769,15207,0.0115439734992,2
2770,8131,1.0,2
2770,8132,0.5392979999999999,2
2771,11440,1.0,2
2772,7581,0.1516088,2
2772,7856,0.1742999999999999,2
2772,8455,0.0512607999999999,2
2772,8526,0.0020746121088,2
2772,9784,0.0891616,2
2772,10581,0.0490808,2
2772,10856,0.0859832,2
2772,13091,1.0,2
2773,8118,0.0923136,2
2773,8168,0.136888,2
2773,8411,0.0145474022304,2
2773,10760,1.0,2
2773,10991,0.0497058886655999,2
2773,11049,0.0651888,2
2773,11651,0.033731389,2
2773,12058,0.213786,2
2773,12112,0.0553619999999999,2
2773,12430,0.4881059999999999,2
2773,12821,0.124584,2
2773,14340,0.5643659999999999,2
2773,14870,0.052119010896,2
2773,14985,0.02412,2
2774,9115,0.0129099999999999,2
2775,9802,1.0,2
2776,8064,0.093222,2
2776,8951,1.0,2
2777,7576,0.39287,2
2778,9756,1.0,2
2779,9496,1.0,2
2779,13531,0.063174,2
2780,9690,1.0,2
2781,8731,0.1890097522992,2
2781,9379,1.0,2
2781,13957,0.350682,2
2782,9543,0.0798659999999999,2
2782,10763,0.5505,2
2784,10387,1.0,2
2785,11178,1.0,2
2786,10741,1.0,2
2787,9369,0.4849259999999999,2
2788,9492,0.381984,2
2788,10853,0.060858,2
2788,12750,0.49722,2
2790,10582,0.565236,2
2791,8104,0.5235,2
2792,8256,1.0,2
2792,8725,0.592518,2
2792,12026,0.581382,2
2792,12605,0.353586,2
2792,13219,0.1934039999999999,2
2792,14721,0.124542,2
2792,14878,0.511704,2
2793,8214,0.0270098790096,2
2793,9618,0.0368889327888,2
2793,11481,1.0,2
2793,12301,0.0312217082832,2
2794,9991,1.0,2
2794,11496,0.291462,2
2795,7689,0.474996,2
2795,8399,0.0418256,2
2795,9255,0.0265439999999999,2
2797,8094,0.0231403929888,2
2797,14846,0.2045624999999999,2
2799,8749,0.59385,2
2799,8934,0.4026299999999999,2
2799,9626,0.0584538599952,2
2799,10401,0.0172934451,2
2800,10048,0.407505,2
2800,11596,0.439986,2
2800,13910,0.0052263755087999,2
2801,7094,0.18181,2
2802,9777,0.0695970924432,2
2802,9996,1.0,2
2802,11698,0.0872999999999999,2
2802,13022,0.0351246661584,2
2803,9553,0.4081619999999999,2
2803,9769,1.0,2
2804,7074,0.0534936,2
2804,7479,1.0,2
2804,12330,0.0902525,2
2804,13274,0.0046422393408,2
2804,15486,0.0131436984816,2
2805,9129,1.0,2
2805,11694,0.332766,2
2806,9370,0.0194130823679999,2
2806,9612,0.007709516496,2
2806,10065,0.1082415530304,2
2806,10308,0.103464,2
2806,10413,1.0,2
2806,11422,1.0,2
2806,12232,0.2265539999999999,2
2806,14962,0.0174386758719999,2
2806,14992,0.522684,2
2806,15435,0.4974119999999999,2
2808,10083,1.0,2
2809,7915,0.527952,2
2809,12750,0.527922,2
2811,7978,0.024132,2
2811,9216,1.0,2
2812,7738,0.584496,2
2812,8395,1.0,2
2812,12621,0.007962,2
2813,7928,0.5779432,2
2813,9644,1.0,2
2813,13474,0.0320208431135999,2
2814,8128,1.0,2
2814,11888,0.0510539999999999,2
2816,11091,1.0,2
2816,13097,0.0020819999999999,2
2816,13906,0.265275,2
2816,14890,0.072288,2
2817,8094,0.458124,2
2817,14846,0.010332697,2
2818,8904,1.0,2
2818,13989,0.358722,2
2819,10470,1.0,2
2820,10083,1.0,2
2821,10613,1.0,2
2823,7492,1.0,2
2823,15028,0.1487724999999999,2
2824,8788,0.393252,2
2824,10184,1.0,2
2825,8797,1.0,2
2825,11858,1.0,2
2826,8660,0.0227083294656,2
2826,10352,1.0,2
2826,10435,0.1868175,2
2827,7910,0.4190819999999999,2
2827,11344,1.0,2
2828,7814,1.0,2
2828,13007,0.004902,2
2829,7713,0.259026,2
2829,9922,0.426835,2
2829,9923,1.0,2
2829,11740,0.0244855322448,2
2830,11435,0.15319,2
2831,8102,1.0,2
2831,8518,0.4639859999999999,2
2831,12791,0.021758530176,2
2831,13845,0.1522019999999999,2
2832,14711,0.096612,2
2833,11046,1.0,2
2833,12712,0.5469299999999999,2
2834,8533,1.0,2
2835,9702,1.0,2
2836,7540,0.1338744,2
2836,7713,0.0626848,2
2836,7838,0.0136790195519999,2
2836,7940,0.0653936,2
2836,8169,1.0,2
2836,8772,0.4089779999999999,2
2836,9601,0.116336,2
2836,9733,0.006664391,2
2836,9922,0.0206570236224,2
2836,9923,0.0033281867711999,2
2836,10078,0.05810704,2
2836,10417,0.190908,2
2836,10548,0.023050483776,2
2836,10785,0.0557619139583999,2
2836,11103,0.0509816,2
2836,11105,0.0550544,2
2836,11740,0.0266807821631999,2
2836,12554,0.4889759999999999,2
2836,13044,0.0228678557184,2
2836,13186,0.0529291182816,2
2836,14354,0.032534852,2
2836,14754,0.0136689826656,2
2836,15159,0.580086,2
2836,15404,0.0632668994496,2
2838,12822,0.1531199999999999,2
2838,14599,0.0319679999999999,2
2838,14933,0.54966,2
2839,9330,0.56994,2
2839,11044,1.0,2
2840,8288,0.3972839999999999,2
2840,8581,0.1842128,2
2840,9854,0.0177396926399999,2
2841,8516,0.441414,2
2842,10605,0.47346,2
2843,8981,0.0662352,2
2843,11805,1.0,2
2844,9433,1.0,2
2844,11314,0.514134,2
2844,12691,0.568122,2
2846,10771,0.195588,2
2846,11519,0.39832,2
2847,8738,0.09282,2
2848,9006,0.254934,2
2849,9295,0.4061875,2
2850,10017,1.0,2
2851,7928,0.0218699999999999,2
2851,9547,0.3982974999999999,2
2851,10121,1.0,2
2852,7126,1.0,2
2853,14906,0.0366099080256,2
2854,7612,0.066248,2
2854,8717,1.0,2
2854,11440,0.0495688,2
2854,13425,0.215118,2
2854,14358,0.038382634,2
2854,14743,0.038909982,2
2855,11257,1.0,2
2856,9618,0.521814,2
2856,9725,0.0414992,2
2856,10894,0.1603392,2
2856,11481,0.0595784,2
2856,12301,0.441342,2
2856,13175,0.013003463,2
2858,10341,1.0,2
2859,10361,0.2727825,2
2860,8948,0.147348,2
2860,10131,1.0,2
2860,11096,0.288948,2
2861,9314,0.5897279999999999,2
2861,9692,0.0434184,2
2862,13872,0.294792,2
2862,14927,0.4019399999999999,2
2863,7066,1.0,2
2863,10171,0.384115,2
2863,10697,0.4201799999999999,2
2864,13158,0.194022,2
2864,13539,0.4354739999999999,2
2865,7517,0.3919979999999999,2
2865,7763,0.5013839999999999,2
2865,8274,0.362442,2
2865,9100,0.023804795,2
2865,10736,1.0,2
2865,10882,0.109218,2
2865,11166,0.0184082326272,2
2865,11626,0.014373353,2
2865,11823,0.145668,2
2865,13239,0.33036,2
2866,10083,1.0,2
2867,9085,0.3643019999999999,2
2867,9192,1.0,2
2868,10896,0.583038,2
2868,11656,0.547446,2
2868,12689,0.2131019999999999,2
2869,8629,1.0,2
2869,10397,0.0698099999999999,2
2870,9240,1.0,2
2870,11498,0.29319,2
2871,7364,1.0,2
2872,7580,1.0,2
2873,8929,0.0768965367024,2
2873,10101,0.1149392,2
2873,10602,0.1184451667776,2
2873,13625,0.1568696,2
2875,9511,1.0,2
2876,9439,0.011547261,2
2877,7102,1.0,2
2877,7602,0.3655319999999999,2
2877,13711,0.0430522799616,2
2877,13821,0.465252,2
2878,7581,0.498666,2
2878,7856,0.009754107,2
2878,13091,0.0559616,2
2879,10849,0.42021,2
2880,11038,1.0,2
2880,13959,0.118194,2
2881,8444,0.0552584,2
2881,9791,1.0,2
2881,10289,0.0944674999999999,2
2881,14885,0.410178,2
2882,13635,1.0,2
2883,7896,0.0286499999999999,2
2883,8103,0.0152710458623999,2
2883,8173,0.2067,2
2883,8394,0.3305639999999999,2
2883,8646,1.0,2
2883,10061,0.4406999999999999,2
2883,12092,0.2380919999999999,2
2883,12501,0.039471699,2
2883,13253,0.0248034126479999,2
2883,14231,0.197478,2
2883,14597,0.376002,2
2883,14710,0.031277051,2
2883,15279,0.17886,2
2884,10700,0.599112,2
2884,12325,0.1826459999999999,2
2884,13548,0.44067,2
2884,13965,0.385158,2
2885,11150,1.0,2
2886,15092,0.1147559999999999,2
2888,8284,1.0,2
2888,10703,0.1312816,2
2888,11119,0.0774659999999999,2
2888,12155,0.089898121782,2
2888,13509,0.451434,2
2889,11513,0.455135,2
2890,9498,1.0,2
2890,12662,0.372078,2
2890,12670,0.474144,2
2890,14069,0.043656,2
2891,11358,1.0,2
2892,11614,0.34611,2
2893,12023,0.3477825,2
2894,9419,0.1224544,2
2895,7997,0.0583192,2
2895,8208,0.0189884982431999,2
2895,8249,0.0275297507424,2
2895,8826,0.0205494219888,2
2895,9081,0.0332777637551999,2
2895,9579,0.01546224639,2
2895,9861,0.0107661908736,2
2895,9910,0.01026,2
2895,10153,0.0380948200128,2
2895,10243,1.0,2
2895,10262,0.0346839326207999,2
2895,10871,0.578772,2
2895,10989,0.15348,2
2895,11027,0.0318419332848,2
2895,11181,0.0530328,2
2895,11322,0.013305399192,2
2895,13053,0.1516259999999999,2
2895,13649,0.0243981872352,2
2895,14315,0.0001629167616,2
2896,7416,0.005074125,2
2896,7692,0.0617528,2
2896,8480,0.25448,2
2896,8778,1.0,2
2896,9173,0.0012748354607999,2
2896,9668,0.01871104,2
2896,10059,0.0449208,2
2896,10093,0.0145126514304,2
2896,10336,0.0218230675152,2
2896,10946,0.565044,2
2896,11037,0.019210681,2
2896,11489,0.0481688,2
2896,11789,0.0141427659359999,2
2896,11836,0.0328555260288,2
2896,12052,0.01559867554,2
2896,12054,0.2696639999999999,2
2896,14225,0.0230896505664,2
2896,15026,0.0304257240575999,2
2896,15198,0.339084,2
2897,13411,0.0130217755247999,2
2898,7330,0.0285066694511999,2
2898,7502,0.0033451992479999,2
2898,12216,0.0327448416383999,2
2898,12440,0.0333291392063999,2
2899,10368,0.0146724999999999,2
2899,14863,0.363318,2
2900,10012,1.0,2
2901,11351,1.0,2
2902,9012,0.348774,2
2902,11274,1.0,2
2902,12757,0.453072,2
2902,13945,0.2002379999999999,2
2902,14503,0.527178,2
2902,15080,0.355665,2
2903,10884,0.565314,2
2903,14215,0.010496694712,2
2904,10735,1.0,2
2905,8838,1.0,2
2906,9051,0.0865079999999999,2
2907,12540,0.448932,2
2908,10525,1.0,2
2908,12479,0.4117925,2
2908,13092,0.3547019999999999,2
2908,13093,0.259692,2
2908,13676,0.469638,2
2910,7842,1.0,2
2912,7776,1.0,2
2912,8362,0.0075545636739999,2
2913,8213,0.460605,2
2914,11007,0.20259,2
2916,8067,0.2797575,2
2918,7455,0.452358,2
2919,8812,0.3619775,2
2920,8642,1.0,2
2921,7146,0.405138,2
2922,10593,0.472434,2
2922,11237,0.274104,2
2923,8386,1.0,2
2923,12130,0.5029859999999999,2
2923,14649,0.054024,2
2924,9144,0.433272,2
2926,10003,1.0,2
2927,7056,1.0,2
2927,11154,0.4216859999999999,2
2927,12366,0.4013279999999999,2
2927,12483,0.326322,2
2927,15530,0.050232,2
