row,col,val,type
693,766,0.010735,4
693,767,0.049965,4
693,768,0.009501,4
693,769,0.00921,4
693,771,0.015906,4
693,772,0.016287,4
693,773,0.003492,4
693,774,0.003492,4
693,775,0.015442,4
693,776,0.028791,4
693,777,0.023197,4
693,778,0.015264,4
693,779,0.033908,4
693,780,0.014795,4
693,781,0.027913,4
693,1214,0.008854,4
693,1708,0.001852,4
693,1790,0.010117,4
693,1911,0.00174,4
693,2091,0.001478,4
693,2487,0.002951,4
693,2892,0.002887,4
693,3141,0.001678,4
693,3216,0.002544,4
693,3434,0.001611,4
693,3890,0.010073,4
693,3932,0.00791,4
693,4080,0.018636,4
693,5636,0.006512,4
693,6073,0.008565,4
693,6171,0.010117,4
693,6222,0.031878,4
693,6626,0.002237,4
694,695,0.503181,4
694,696,0.053966,4
694,697,0.136995,4
694,698,0.051695,4
694,699,0.131315,4
694,701,0.082371,4
694,702,0.082371,4
694,703,0.117029,4
694,704,0.026244,4
694,705,0.025999,4
694,706,0.032251,4
694,707,0.02863,4
694,708,0.028807,4
694,709,0.142886,4
694,710,0.135627,4
694,711,0.127227,4
694,712,0.127227,4
694,713,0.135627,4
694,714,0.14176,4
694,715,0.006793,4
694,716,0.196459,4
694,717,0.137119,4
694,718,0.137119,4
694,719,0.135627,4
694,720,0.137119,4
694,721,0.138638,4
694,722,0.1931,4
694,723,0.135636,4
694,724,0.108357,4
694,725,0.10092,4
694,726,0.147509,4
694,727,0.126891,4
694,728,0.129796,4
694,729,0.126967,4
694,730,0.137373,4
694,731,0.1931,4
694,732,0.118303,4
694,733,0.106376,4
694,734,0.128815,4
694,735,0.122763,4
694,736,0.135178,4
694,737,0.138638,4
694,738,0.137631,4
694,739,0.137631,4
694,740,0.128409,4
694,741,0.137631,4
694,742,0.137631,4
694,743,0.145095,4
694,744,0.145095,4
694,745,0.144254,4
694,746,0.005142,4
694,747,0.006127,4
694,748,0.006237,4
694,749,0.007297,4
694,750,0.00677,4
694,751,0.006908,4
694,752,0.006709,4
694,753,0.006384,4
694,754,0.007087,4
694,755,0.00682,4
694,756,0.005892,4
694,757,0.129267,4
694,758,0.005809,4
694,759,0.129267,4
694,760,0.048111,4
694,761,0.128057,4
694,762,0.005667,4
694,763,0.004529,4
694,764,0.118421,4
694,765,0.00625,4
694,766,0.006022,4
694,767,0.104408,4
694,768,0.13569,4
694,769,0.132167,4
694,771,0.007427,4
694,772,0.007741,4
694,773,0.013516,4
694,774,0.013516,4
694,775,0.009047,4
694,776,0.05787,4
694,777,0.056544,4
694,778,0.008896,4
694,779,0.043979,4
694,780,0.008511,4
694,781,0.008773,4
694,1708,0.002201,4
694,1911,0.001956,4
694,2091,0.003899,4
694,2377,0.002825,4
694,2487,0.013796,4
694,3222,0.006104,4
694,3932,0.031718,4
694,4080,0.059864,4
694,6626,0.015812,4
695,696,0.023728,4
695,697,0.131431,4
695,698,0.063807,4
695,699,0.083543,4
695,701,0.060281,4
695,702,0.060281,4
695,703,0.077238,4
695,704,0.03071,4
695,705,0.03215,4
695,706,0.038164,4
695,707,0.034309,4
695,708,0.038399,4
695,709,0.07569,4
695,710,0.072744,4
695,711,0.073852,4
695,712,0.073852,4
695,713,0.079569,4
695,714,0.07662,4
695,715,0.017087,4
695,716,0.090549,4
695,717,0.077096,4
695,718,0.077096,4
695,719,0.076118,4
695,720,0.077096,4
695,721,0.078093,4
695,722,0.089348,4
695,723,0.07773,4
695,724,0.092833,4
695,725,0.18775,4
695,726,0.092772,4
695,727,0.12715,4
695,728,0.117055,4
695,729,0.068887,4
695,730,0.089124,4
695,731,0.089348,4
695,732,0.161204,4
695,733,0.151816,4
695,734,0.130507,4
695,735,0.157417,4
695,736,0.135597,4
695,737,0.078093,4
695,738,0.091127,4
695,739,0.091127,4
695,740,0.069809,4
695,741,0.091127,4
695,742,0.091127,4
695,743,0.096662,4
695,744,0.096662,4
695,745,0.103588,4
695,746,0.016928,4
695,747,0.014804,4
695,748,0.019625,4
695,749,0.020334,4
695,750,0.016261,4
695,751,0.016572,4
695,752,0.020878,4
695,753,0.022781,4
695,754,0.020124,4
695,755,0.024155,4
695,756,0.019045,4
695,757,0.075853,4
695,758,0.023446,4
695,759,0.075853,4
695,760,0.05805,4
695,761,0.075017,4
695,762,0.015526,4
695,763,0.012936,4
695,764,0.075149,4
695,765,0.016692,4
695,766,0.016808,4
695,767,0.077662,4
695,768,0.066475,4
695,769,0.064444,4
695,771,0.013796,4
695,772,0.014383,4
695,773,0.01249,4
695,774,0.01249,4
695,775,0.016019,4
695,776,0.060103,4
695,777,0.110861,4
695,778,0.015747,4
695,779,0.052306,4
695,780,0.016611,4
695,781,0.017101,4
695,1534,0.001511,4
695,1708,0.001743,4
695,1911,0.001312,4
695,2091,0.006131,4
695,2377,0.002789,4
695,2487,0.034217,4
695,3141,0.00282,4
695,3222,0.009026,4
695,3932,0.064944,4
695,4080,0.101676,4
695,6626,0.016319,4
696,697,0.002891,4
696,698,0.001698,4
696,704,0.008647,4
696,705,0.00849,4
696,706,0.008603,4
696,707,0.008647,4
696,708,0.008858,4
696,709,0.056682,4
696,710,0.055331,4
696,711,0.050614,4
696,712,0.050614,4
696,713,0.050757,4
696,714,0.058791,4
696,715,0.009116,4
696,716,0.107195,4
696,717,0.056171,4
696,718,0.056171,4
696,719,0.055331,4
696,720,0.056171,4
696,721,0.057027,4
696,722,0.107534,4
696,723,0.055291,4
696,724,0.029239,4
696,725,0.00281,4
696,726,0.02623,4
696,727,0.013382,4
696,728,0.017661,4
696,729,0.0579,4
696,730,0.022655,4
696,731,0.107534,4
696,732,0.009272,4
696,733,0.015681,4
696,734,0.013709,4
696,735,0.010811,4
696,736,0.014851,4
696,737,0.057027,4
696,738,0.022485,4
696,739,0.022485,4
696,740,0.058791,4
696,741,0.022485,4
696,742,0.022485,4
696,743,0.0216,4
696,744,0.0216,4
696,745,0.019292,4
696,746,0.012702,4
696,747,0.014089,4
696,748,0.013221,4
696,749,0.01246,4
696,750,0.014457,4
696,751,0.01479,4
696,752,0.014405,4
696,753,0.013707,4
696,754,0.015328,4
696,755,0.014746,4
696,756,0.015977,4
696,757,0.044409,4
696,758,0.01558,4
696,759,0.044409,4
696,760,0.038598,4
696,761,0.043797,4
696,762,0.01548,4
696,763,0.016203,4
696,764,0.058139,4
696,765,0.0132,4
696,767,0.042433,4
696,768,0.060633,4
696,769,0.058555,4
696,770,0.005162,4
696,771,0.008914,4
696,772,0.009465,4
696,773,0.001109,4
696,774,0.001109,4
696,775,0.006592,4
696,776,0.008366,4
696,777,0.004048,4
696,778,0.006417,4
696,779,0.012602,4
696,780,0.005604,4
696,781,0.005324,4
696,1708,0.002457,4
696,1911,0.002926,4
696,2091,0.003638,4
696,3141,0.001954,4
696,3434,0.003585,4
696,4080,0.002838,4
696,4756,0.007003,4
696,6626,0.014005,4
697,698,0.282259,4
697,699,0.33792,4
697,701,0.449298,4
697,702,0.449298,4
697,703,0.301565,4
697,704,0.001373,4
697,705,0.001829,4
697,706,0.002819,4
697,707,0.002448,4
697,708,0.00392,4
697,709,0.011926,4
697,710,0.008075,4
697,711,0.008534,4
697,712,0.008534,4
697,713,0.008075,4
697,714,0.006038,4
697,715,0.013617,4
697,716,0.001045,4
697,717,0.006888,4
697,718,0.006888,4
697,719,0.008075,4
697,720,0.006888,4
697,721,0.005786,4
697,722,0.001161,4
697,723,0.003246,4
697,724,0.062741,4
697,725,0.06031,4
697,726,0.032053,4
697,727,0.064641,4
697,728,0.054182,4
697,729,0.00591,4
697,730,0.063816,4
697,731,0.001161,4
697,732,0.06066,4
697,733,0.053736,4
697,734,0.06346,4
697,735,0.056468,4
697,736,0.0628,4
697,737,0.005786,4
697,738,0.067076,4
697,739,0.067076,4
697,740,0.004881,4
697,741,0.067076,4
697,742,0.067076,4
697,743,0.069006,4
697,744,0.069006,4
697,745,0.070039,4
697,746,0.002476,4
697,747,0.001587,4
697,748,0.003105,4
697,749,0.004712,4
697,750,0.001236,4
697,751,0.001283,4
697,752,0.003444,4
697,753,0.006032,4
697,754,0.004697,4
697,755,0.005371,4
697,756,0.002979,4
697,757,0.005755,4
697,758,0.004631,4
697,759,0.005755,4
697,760,0.010095,4
697,761,0.006767,4
697,764,0.00404,4
697,767,0.006519,4
697,768,0.003627,4
697,769,0.004487,4
697,771,0.008802,4
697,772,0.009189,4
697,773,0.009672,4
697,774,0.009672,4
697,775,0.009242,4
697,776,0.022596,4
697,777,0.08728,4
697,778,0.010622,4
697,779,0.029151,4
697,780,0.010149,4
697,781,0.010682,4
697,1534,0.001496,4
697,1708,0.003624,4
697,1911,0.003514,4
697,2091,0.004965,4
697,2377,0.004905,4
697,2487,0.02075,4
697,3222,0.004807,4
697,3932,0.041095,4
697,4080,0.086224,4
697,6626,0.006435,4
698,699,0.397919,4
698,701,0.506145,4
698,702,0.506145,4
698,703,0.386368,4
698,704,0.00696,4
698,705,0.006841,4
698,706,0.007086,4
698,707,0.008484,4
698,708,0.007865,4
698,709,0.035636,4
698,710,0.031803,4
698,711,0.032681,4
698,712,0.032681,4
698,713,0.03375,4
698,714,0.022853,4
698,715,0.028222,4
698,717,0.021704,4
698,718,0.021704,4
698,719,0.022936,4
698,720,0.021704,4
698,721,0.020497,4
698,723,0.01958,4
698,724,0.099911,4
698,725,0.120732,4
698,726,0.055317,4
698,727,0.130977,4
698,728,0.077663,4
698,729,0.022462,4
698,730,0.085534,4
698,732,0.123458,4
698,733,0.115588,4
698,734,0.128634,4
698,735,0.117145,4
698,736,0.084128,4
698,737,0.020497,4
698,738,0.086769,4
698,739,0.086769,4
698,740,0.021228,4
698,741,0.086769,4
698,742,0.086769,4
698,743,0.088453,4
698,744,0.088453,4
698,745,0.104752,4
698,746,0.005454,4
698,747,0.005035,4
698,748,0.006772,4
698,749,0.007207,4
698,750,0.00493,4
698,751,0.00507,4
698,752,0.004953,4
698,753,0.006154,4
698,754,0.004591,4
698,755,0.006672,4
698,756,0.004117,4
698,757,0.010153,4
698,758,0.00625,4
698,759,0.010153,4
698,760,0.027806,4
698,761,0.010981,4
698,762,0.003812,4
698,763,0.004057,4
698,764,0.007661,4
698,765,0.007844,4
698,766,0.010242,4
698,767,0.011727,4
698,768,0.00578,4
698,769,0.005458,4
698,771,0.007171,4
698,772,0.006252,4
698,773,0.008176,4
698,774,0.008176,4
698,775,0.005618,4
698,776,0.02791,4
698,777,0.12299,4
698,778,0.007211,4
698,779,0.025251,4
698,780,0.006797,4
698,781,0.013877,4
698,1708,0.004384,4
698,1911,0.005056,4
698,2091,0.00946,4
698,2487,0.046162,4
698,3141,0.005593,4
698,3216,0.001171,4
698,3222,0.006242,4
698,3434,0.0012,4
698,3932,0.052724,4
698,4080,0.125665,4
698,6626,0.014488,4
699,701,0.659272,4
699,702,0.659272,4
699,703,0.878725,4
699,704,0.009701,4
699,705,0.009587,4
699,706,0.009147,4
699,707,0.009701,4
699,708,0.008375,4
699,709,0.007545,4
699,710,0.008086,4
699,711,0.00729,4
699,712,0.00729,4
699,713,0.006494,4
699,714,0.006993,4
699,715,0.009624,4
699,717,0.006615,4
699,718,0.006615,4
699,719,0.006494,4
699,720,0.006615,4
699,721,0.006738,4
699,723,0.005951,4
699,724,0.080762,4
699,725,0.055042,4
699,726,0.045085,4
699,727,0.083315,4
699,728,0.077205,4
699,729,0.006864,4
699,730,0.092496,4
699,732,0.070942,4
699,733,0.065817,4
699,734,0.081893,4
699,735,0.069599,4
699,736,0.078224,4
699,737,0.006738,4
699,738,0.097588,4
699,739,0.097588,4
699,740,0.006993,4
699,741,0.097588,4
699,742,0.097588,4
699,743,0.092799,4
699,744,0.092799,4
699,745,0.096814,4
699,746,0.001755,4
699,747,0.002194,4
699,748,0.005926,4
699,749,0.007037,4
699,750,0.002502,4
699,751,0.002568,4
699,752,0.00185,4
699,753,0.00489,4
699,754,0.002002,4
699,755,0.00524,4
699,756,0.001334,4
699,757,0.002619,4
699,758,0.004282,4
699,759,0.002619,4
699,760,0.005904,4
699,761,0.002564,4
699,762,0.001769,4
699,763,0.001877,4
699,764,0.004358,4
699,765,0.001431,4
699,766,0.001647,4
699,767,0.004787,4
699,768,0.003342,4
699,769,0.003174,4
699,770,0.002283,4
699,771,0.007785,4
699,772,0.008102,4
699,773,0.009114,4
699,774,0.009114,4
699,775,0.006852,4
699,776,0.00879,4
699,777,0.058312,4
699,778,0.008371,4
699,779,0.016479,4
699,780,0.008009,4
699,781,0.010918,4
699,1534,0.003592,4
699,1708,0.002611,4
699,1911,0.003471,4
699,2091,0.004971,4
699,2487,0.017049,4
699,3216,0.001769,4
699,3222,0.003448,4
699,3434,0.001419,4
699,3932,0.025367,4
699,4080,0.054084,4
699,6626,0.006777,4
700,776,0.001109,4
700,3221,0.066091,4
700,3222,0.001623,4
700,4080,0.001627,4
700,4495,0.011711,4
700,4855,0.027158,4
700,5490,0.036428,4
701,702,1,4
701,703,0.747013,4
701,704,0.021085,4
701,705,0.020864,4
701,706,0.010859,4
701,707,0.011551,4
701,708,0.011696,4
701,709,0.017993,4
701,710,0.017037,4
701,711,0.015506,4
701,712,0.015506,4
701,713,0.015064,4
701,714,0.014138,4
701,715,0.015748,4
701,716,0.001879,4
701,717,0.01731,4
701,718,0.01731,4
701,719,0.017037,4
701,720,0.01731,4
701,721,0.015565,4
701,722,0.002048,4
701,723,0.013253,4
701,724,0.098542,4
701,725,0.067554,4
701,726,0.06147,4
701,727,0.097871,4
701,728,0.085596,4
701,729,0.017871,4
701,730,0.105286,4
701,731,0.002048,4
701,732,0.086332,4
701,733,0.075947,4
701,734,0.096168,4
701,735,0.082188,4
701,736,0.094733,4
701,737,0.015565,4
701,738,0.108923,4
701,739,0.108923,4
701,740,0.016086,4
701,741,0.108923,4
701,742,0.108923,4
701,743,0.106967,4
701,744,0.106967,4
701,745,0.108627,4
701,746,0.001278,4
701,747,0.001084,4
701,748,0.003253,4
701,749,0.003924,4
701,750,0.001309,4
701,751,0.001358,4
701,752,0.001367,4
701,753,0.003342,4
701,754,0.00151,4
701,755,0.003629,4
701,756,0.001043,4
701,757,0.009822,4
701,758,0.002993,4
701,759,0.009822,4
701,760,0.008557,4
701,761,0.009666,4
701,764,0.009399,4
701,765,0.001127,4
701,766,0.001541,4
701,767,0.00926,4
701,768,0.003782,4
701,769,0.003578,4
701,771,0.006547,4
701,772,0.00624,4
701,773,0.004734,4
701,774,0.004734,4
701,775,0.0056,4
701,776,0.027146,4
701,777,0.079261,4
701,778,0.006714,4
701,779,0.025085,4
701,780,0.006377,4
701,781,0.007908,4
701,1534,0.003151,4
701,1708,0.003555,4
701,1911,0.003976,4
701,2091,0.007077,4
701,2377,0.003428,4
701,2487,0.022648,4
701,3216,0.00192,4
701,3222,0.003993,4
701,3434,0.002206,4
701,3932,0.031653,4
701,4080,0.081382,4
701,6626,0.009162,4
702,703,0.747013,4
702,704,0.021085,4
702,705,0.020864,4
702,706,0.010859,4
702,707,0.011551,4
702,708,0.011696,4
702,709,0.017993,4
702,710,0.017037,4
702,711,0.015506,4
702,712,0.015506,4
702,713,0.015064,4
702,714,0.014138,4
702,715,0.015748,4
702,716,0.001879,4
702,717,0.01731,4
702,718,0.01731,4
702,719,0.017037,4
702,720,0.01731,4
702,721,0.015565,4
702,722,0.002048,4
702,723,0.013253,4
702,724,0.098542,4
702,725,0.067554,4
702,726,0.06147,4
702,727,0.097871,4
702,728,0.085596,4
702,729,0.017871,4
702,730,0.105286,4
702,731,0.002048,4
702,732,0.086332,4
702,733,0.075947,4
702,734,0.096168,4
702,735,0.082188,4
702,736,0.094733,4
702,737,0.015565,4
702,738,0.108923,4
702,739,0.108923,4
702,740,0.016086,4
702,741,0.108923,4
702,742,0.108923,4
702,743,0.106967,4
702,744,0.106967,4
702,745,0.108627,4
702,746,0.001278,4
702,747,0.001084,4
702,748,0.003253,4
702,749,0.003924,4
702,750,0.001309,4
702,751,0.001358,4
702,752,0.001367,4
702,753,0.003342,4
702,754,0.00151,4
702,755,0.003629,4
702,756,0.001043,4
702,757,0.009822,4
702,758,0.002993,4
702,759,0.009822,4
702,760,0.008557,4
702,761,0.009666,4
702,764,0.009399,4
702,765,0.001127,4
702,766,0.001541,4
702,767,0.00926,4
702,768,0.003782,4
702,769,0.003578,4
702,771,0.006547,4
702,772,0.00624,4
702,773,0.004734,4
702,774,0.004734,4
702,775,0.0056,4
702,776,0.027146,4
702,777,0.079261,4
702,778,0.006714,4
702,779,0.025085,4
702,780,0.006377,4
702,781,0.007908,4
702,1534,0.003151,4
702,1708,0.003555,4
702,1911,0.003976,4
702,2091,0.007077,4
702,2377,0.003428,4
702,2487,0.022648,4
702,3216,0.00192,4
702,3222,0.003993,4
702,3434,0.002206,4
702,3932,0.031653,4
702,4080,0.081382,4
702,6626,0.009162,4
703,704,0.03003,4
703,705,0.029755,4
703,706,0.015829,4
703,707,0.016679,4
703,708,0.014971,4
703,709,0.009939,4
703,710,0.01062,4
703,711,0.009618,4
703,712,0.009618,4
703,713,0.008825,4
703,714,0.009466,4
703,715,0.008542,4
703,717,0.010799,4
703,718,0.010799,4
703,719,0.01062,4
703,720,0.010799,4
703,721,0.010982,4
703,723,0.010188,4
703,724,0.089629,4
703,725,0.058874,4
703,726,0.050384,4
703,727,0.090314,4
703,728,0.081199,4
703,729,0.011168,4
703,730,0.102024,4
703,732,0.081625,4
703,733,0.072086,4
703,734,0.088769,4
703,735,0.075017,4
703,736,0.084786,4
703,737,0.010982,4
703,738,0.106994,4
703,739,0.106994,4
703,740,0.011358,4
703,741,0.106994,4
703,742,0.106994,4
703,743,0.105876,4
703,744,0.105876,4
703,745,0.104459,4
703,746,0.002197,4
703,747,0.002727,4
703,748,0.006567,4
703,749,0.007678,4
703,750,0.003094,4
703,751,0.003174,4
703,752,0.002312,4
703,753,0.00542,4
703,754,0.002494,4
703,755,0.005807,4
703,756,0.001766,4
703,757,0.005198,4
703,758,0.004838,4
703,759,0.005198,4
703,760,0.006558,4
703,761,0.005106,4
703,762,0.002308,4
703,763,0.002442,4
703,764,0.006449,4
703,765,0.00189,4
703,766,0.002272,4
703,767,0.004117,4
703,768,0.001919,4
703,769,0.001801,4
703,770,0.001263,4
703,771,0.007108,4
703,772,0.006656,4
703,773,0.005624,4
703,774,0.005624,4
703,775,0.005587,4
703,776,0.006507,4
703,777,0.052825,4
703,778,0.006931,4
703,779,0.013128,4
703,780,0.006609,4
703,781,0.009287,4
703,1534,0.003232,4
703,1708,0.002344,4
703,1911,0.002841,4
703,2091,0.005474,4
703,2377,0.001515,4
703,2487,0.017586,4
703,3216,0.002399,4
703,3222,0.003778,4
703,3434,0.002065,4
703,3932,0.02308,4
703,4080,0.06136,4
703,6626,0.006448,4
704,705,0.981657,4
704,706,0.899537,4
704,707,0.903855,4
704,708,0.903941,4
704,709,0.008116,4
704,710,0.007393,4
704,711,0.006551,4
704,712,0.006551,4
704,713,0.006139,4
704,714,0.008016,4
704,715,0.021003,4
704,716,0.007959,4
704,717,0.010442,4
704,718,0.010442,4
704,719,0.010251,4
704,720,0.010442,4
704,721,0.010637,4
704,722,0.005147,4
704,723,0.010242,4
704,724,0.050801,4
704,725,0.040358,4
704,726,0.038778,4
704,727,0.043449,4
704,728,0.036622,4
704,729,0.010836,4
704,730,0.040737,4
704,731,0.005147,4
704,732,0.05119,4
704,733,0.067293,4
704,734,0.044613,4
704,735,0.051128,4
704,736,0.052667,4
704,737,0.010637,4
704,738,0.041303,4
704,739,0.041303,4
704,740,0.01104,4
704,741,0.041303,4
704,742,0.041303,4
704,743,0.040956,4
704,744,0.040956,4
704,745,0.047577,4
704,746,0.041187,4
704,747,0.034391,4
704,748,0.034576,4
704,749,0.033081,4
704,750,0.037048,4
704,751,0.03455,4
704,752,0.039244,4
704,753,0.034527,4
704,754,0.034932,4
704,755,0.033732,4
704,756,0.035927,4
704,757,0.00623,4
704,758,0.035184,4
704,759,0.00623,4
704,760,0.019918,4
704,761,0.006113,4
704,762,0.035638,4
704,763,0.036775,4
704,764,0.019157,4
704,765,0.034901,4
704,766,0.025573,4
704,767,0.004865,4
704,768,0.002361,4
704,769,0.002208,4
704,771,0.010293,4
704,772,0.009967,4
704,773,0.022305,4
704,774,0.022305,4
704,775,0.008618,4
704,776,0.014828,4
704,777,0.034002,4
704,778,0.008456,4
704,779,0.016289,4
704,780,0.008046,4
704,781,0.014727,4
704,2091,0.001887,4
704,2487,0.013842,4
704,2667,0.001602,4
704,3141,0.001943,4
704,3222,0.011595,4
704,3434,0.003385,4
704,3932,0.021398,4
704,4080,0.040095,4
704,4756,0.001617,4
704,6626,0.003722,4
705,706,0.893976,4
705,707,0.909964,4
705,708,0.910048,4
705,709,0.008016,4
705,710,0.0073,4
705,711,0.006465,4
705,712,0.006465,4
705,713,0.006058,4
705,714,0.007919,4
705,715,0.020789,4
705,716,0.007874,4
705,717,0.010324,4
705,718,0.010324,4
705,719,0.010134,4
705,720,0.010324,4
705,721,0.010517,4
705,722,0.005086,4
705,723,0.010126,4
705,724,0.050303,4
705,725,0.042554,4
705,726,0.038411,4
705,727,0.04302,4
705,728,0.036257,4
705,729,0.010715,4
705,730,0.04035,4
705,731,0.005086,4
705,732,0.050686,4
705,733,0.066646,4
705,734,0.044176,4
705,735,0.050627,4
705,736,0.052169,4
705,737,0.010517,4
705,738,0.04091,4
705,739,0.04091,4
705,740,0.010917,4
705,741,0.04091,4
705,742,0.04091,4
705,743,0.040563,4
705,744,0.040563,4
705,745,0.047126,4
705,746,0.040842,4
705,747,0.034096,4
705,748,0.034275,4
705,749,0.032791,4
705,750,0.036739,4
705,751,0.034258,4
705,752,0.038915,4
705,753,0.034226,4
705,754,0.034634,4
705,755,0.033437,4
705,756,0.035623,4
705,757,0.0073,4
705,758,0.034879,4
705,759,0.0073,4
705,760,0.020598,4
705,761,0.007169,4
705,762,0.03534,4
705,763,0.03647,4
705,764,0.018971,4
705,765,0.034603,4
705,766,0.02535,4
705,767,0.004789,4
705,768,0.002322,4
705,769,0.002171,4
705,771,0.010105,4
705,772,0.009783,4
705,773,0.022077,4
705,774,0.022077,4
705,775,0.008455,4
705,776,0.014648,4
705,777,0.035234,4
705,778,0.008295,4
705,779,0.016015,4
